,ticker,company_name,gics_sector,gics_sub_industry,is_esg,Marketcap
254,JBHT,J. B. Hunt,Industrials,Trucking,0,21220179968.0
255,JCI,Johnson Controls,Industrials,Building Products,1,53923659776.0
256,JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,0,12508486656.0
257,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,0,441855574016.0
258,JNPR,Juniper Networks,Information Technology,Communications Equipment,1,11264269312.0
259,JPM,JPMorgan Chase,Financials,Diversified Banks,1,466607570944.0
260,K,Kellogg's,Consumer Staples,Packaged Foods & Meats,1,23036037120.0
261,KEY,KeyCorp,Financials,Regional Banks,1,25147877376.0
262,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,1,34254479360.0
263,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,1,46537998336.0
264,KIM,Kimco Realty,Real Estate,Retail REITs,1,15416864768.0
265,KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,1,67471790080.0
266,KMB,Kimberly-Clark,Consumer Staples,Household Products,0,48217870336.0
267,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,1,40564318208.0
268,KMX,CarMax,Consumer Discretionary,Specialty Stores,1,18334513152.0
269,KO,Coca-Cola,Consumer Staples,Soft Drinks,1,265169190912.0
270,KR,Kroger,Consumer Staples,Food Retail,1,36115775488.0
271,L,Loews Corporation,Financials,Multi-line Insurance,0,15634545664.0
272,LDOS,Leidos,Industrials,Diversified Support Services,1,13201690624.0
273,LEN,Lennar,Consumer Discretionary,Homebuilding,0,32777779200.0
274,LH,LabCorp,Health Care,Health Care Services,1,26420854784.0
275,LHX,L3Harris Technologies,Industrials,Aerospace & Defense,1,44711825408.0
276,LIN,Linde,Materials,Industrial Gases,1,168440954880.0
277,LKQ,LKQ Corporation,Consumer Discretionary,Distributors,0,16521710592.0
278,LLY,Eli Lilly,Health Care,Pharmaceuticals,1,233523232768.0
279,LMT,Lockheed Martin,Industrials,Aerospace & Defense,0,102763372544.0
280,LNC,Lincoln National,Financials,Multi-line Insurance,1,13430292480.0
281,LNT,Alliant Energy,Utilities,Electric Utilities,0,15039184896.0
282,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,1,163990011904.0
283,LRCX,Lam Research,Information Technology,Semiconductor Equipment,1,102757933056.0
284,LUMN,Lumen Technologies,Communication Services,Alternative Carriers,0,12634802176.0
285,LUV,Southwest Airlines,Industrials,Airlines,0,27121774592.0
286,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,1,32843931648.0
287,LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,0,10008911872.0
288,LYB,LyondellBasell,Materials,Specialty Chemicals,1,34213521408.0
289,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,1,25793214464.0
290,MA,Mastercard,Information Technology,Data Processing & Outsourced Services,1,365648773120.0
291,MAA,Mid-America Apartments,Real Estate,Residential REITs,0,24767334400.0
292,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1,53021196288.0
293,MAS,Masco,Industrials,Building Products,0,16422173696.0
294,MCD,McDonald's,Consumer Discretionary,Restaurants,1,192572506112.0
295,MCHP,Microchip Technology,Information Technology,Semiconductors,0,46770073600.0
296,MCK,McKesson Corporation,Health Care,Health Care Distributors,1,39165984768.0
297,MCO,Moody's,Financials,Financial Exchanges & Data,1,65724944384.0
298,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,1,94997454848.0
299,MDT,Medtronic,Health Care,Health Care Equipment,1,145951997952.0
300,MET,MetLife,Financials,Life & Health Insurance,1,57510113280.0
301,MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming,1,20854650880.0
302,MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,0,11566662656.0
303,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,1,25759074304.0
304,MKTX,MarketAxess,Financials,Financial Exchanges & Data,1,14128366592.0
305,MLM,Martin Marietta Materials,Materials,Construction Materials,1,25116825600.0
306,MMC,Marsh & McLennan,Financials,Insurance Brokers,1,81389076480.0
307,MMM,3M,Industrials,Industrial Conglomerates,0,102999465984.0
308,MNST,Monster Beverage,Consumer Staples,Soft Drinks,0,47574888448.0
309,MO,Altria,Consumer Staples,Tobacco,0,93337460736.0
310,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,1,16012823552.0
311,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,1,46009044992.0
312,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,0,20197029888.0
313,MRK,Merck,Health Care,Pharmaceuticals,1,205560987648.0
314,MRNA,Moderna,Health Care,Biotechnology,0,83007774720.0
315,MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,0,15158115328.0
316,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,1,177431248896.0
317,MSCI,MSCI,Financials,Financial Exchanges & Data,1,43427975168.0
318,MSFT,Microsoft,Information Technology,Systems Software,1,2328975376384.0
319,MSI,Motorola Solutions,Information Technology,Communications Equipment,1,42415104000.0
320,MTB,M&T Bank,Financials,Regional Banks,0,23850477568.0
321,MTCH,Match Group,Communication Services,Interactive Media & Services,0,34295746560.0
322,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,1,34771849216.0
323,MU,Micron Technology,Information Technology,Semiconductors,1,109021782016.0
324,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0,9571840000.0
325,NDAQ,Nasdaq,Financials,Financial Exchanges & Data,1,31126702080.0
326,NEE,NextEra Energy,Utilities,Multi-Utilities,1,163250044928.0
327,NEM,Newmont,Materials,Gold,1,48818970624.0
328,NFLX,Netflix,Communication Services,Movies & Entertainment,0,232855437312.0
329,NI,NiSource,Utilities,Multi-Utilities,0,11125331968.0
330,NKE,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,234317021184.0
331,NLOK,NortonLifeLock,Information Technology,Application Software,1,15637573632.0
332,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,1,7361592832.0
333,NOC,Northrop Grumman,Industrials,Aerospace & Defense,0,63478018048.0
334,NOW,ServiceNow,Information Technology,Systems Software,0,105672982528.0
335,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,0,10011466752.0
336,NSC,Norfolk Southern,Industrials,Railroads,1,70151495680.0
337,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",0,21207543808.0
338,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,1,27747659776.0
339,NUE,Nucor,Materials,Steel,0,31672246272.0
340,NVDA,Nvidia,Information Technology,Semiconductors,1,671394693120.0
341,NVR,NVR,Consumer Discretionary,Homebuilding,0,19914364928.0
342,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,1,10145789952.0
343,NWS,News Corp (Class B),Communication Services,Publishing,1,12289692672.0
344,NWSA,News Corp (Class A),Communication Services,Publishing,1,12289678336.0
345,NXPI,NXP,Information Technology,Semiconductors,0,59912040448.0
346,O,Realty Income Corporation,Real Estate,Retail REITs,1,40452198400.0
347,ODFL,Old Dominion Freight Line,Industrials,Trucking,0,36357275648.0
348,OGN,Organon & Co.,Health Care,Pharmaceuticals,0,8331653120.0
349,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,1,27920115712.0
350,OMC,Omnicom Group,Communication Services,Advertising,1,16919696384.0
351,ORCL,Oracle,Information Technology,Application Software,1,234171760640.0
352,ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,0,45741174784.0
353,OTIS,Otis Worldwide,Industrials,Industrial Machinery,0,35757051904.0
354,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,1,33165664256.0
355,PAYC,Paycom,Information Technology,Application Software,0,20048015360.0
356,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,0,45094625280.0
357,PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance,0,9168294912.0
358,PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,1,33502580736.0
359,PEAK,Healthpeak Properties,Real Estate,Health Care REITs,1,19449718784.0
360,PEG,PSEG,Utilities,Electric Utilities,1,32994576384.0
361,PENN,Penn National Gaming,Consumer Discretionary,Casinos & Gaming,0,7534897664.0
362,PEP,PepsiCo,Consumer Staples,Soft Drinks,1,242848645120.0
363,PFE,Pfizer,Health Care,Pharmaceuticals,1,308427227136.0
364,PFG,Principal Financial Group,Financials,Life & Health Insurance,1,20362600448.0
365,PG,Procter & Gamble,Consumer Staples,Personal Products,1,386732228608.0
366,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,1,64137900032.0
367,PH,Parker-Hannifin,Industrials,Industrial Machinery,1,42015408128.0
368,PHM,PulteGroup,Consumer Discretionary,Homebuilding,1,14454388736.0
369,PKG,Packaging Corporation of America,Materials,Paper Packaging,0,13043186688.0
370,PKI,PerkinElmer,Health Care,Health Care Equipment,1,22522914816.0
371,PLD,Prologis,Real Estate,Industrial REITs,1,112924803072.0
372,PM,Philip Morris International,Consumer Staples,Tobacco,0,160945078272.0
373,PNC,PNC Financial Services,Financials,Regional Banks,1,93910827008.0
374,PNR,Pentair,Industrials,Industrial Machinery,1,10939750400.0
375,PNW,Pinnacle West Capital,Utilities,Multi-Utilities,0,8153428992.0
376,POOL,Pool Corporation,Consumer Discretionary,Distributors,0,19807481856.0
377,PPG,PPG Industries,Materials,Specialty Chemicals,1,39171162112.0
378,PPL,PPL,Utilities,Electric Utilities,0,22498959360.0
379,PRU,Prudential Financial,Financials,Life & Health Insurance,1,44377198592.0
380,PSA,Public Storage,Real Estate,Specialized REITs,0,63441690624.0
381,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,0,38815932416.0
382,PTC,PTC,Information Technology,Application Software,0,13659006976.0
383,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,7186699264.0
384,PWR,Quanta Services,Industrials,Construction & Engineering,0,15196094464.0
385,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,1,52659703808.0
386,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,0,209631019008.0
387,QCOM,Qualcomm,Information Technology,Semiconductors,1,211332808704.0
388,QRVO,Qorvo,Information Technology,Semiconductors,0,16393465856.0
389,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1,21440579584.0
390,RE,Everest Re,Financials,Reinsurance,0,11428819968.0
391,REG,Regency Centers,Real Estate,Retail REITs,1,12977945600.0
392,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,1,66164752384.0
393,RF,Regions Financial Corporation,Financials,Regional Banks,1,24222920704.0
394,RHI,Robert Half International,Industrials,Human Resource & Employment Services,1,12733925376.0
395,RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,1,22533832704.0
396,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,8454176256.0
397,RMD,ResMed,Health Care,Health Care Equipment,0,36745515008.0
398,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,1,37710024704.0
399,ROL,Rollins,Industrials,Environmental & Facilities Services,0,16045717504.0
400,ROP,Roper Technologies,Industrials,Industrial Conglomerates,1,47236182016.0
401,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,0,36135055360.0
402,RSG,Republic Services,Industrials,Environmental & Facilities Services,1,41177956352.0
403,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,0,138197696512.0
404,SBAC,SBA Communications,Real Estate,Specialized REITs,0,35491975168.0
405,SBNY,Signature Bank,Financials,Regional Banks,0,22154473472.0
406,SBUX,Starbucks,Consumer Discretionary,Restaurants,1,117460787200.0
407,SCHW,Charles Schwab,Financials,Investment Banking & Brokerage,1,180609007616.0
408,SEDG,SolarEdge,Information Technology,Semiconductor Equipment,0,13331024896.0
409,SEE,Sealed Air,Materials,Paper Packaging,0,10030227456.0
410,SHW,Sherwin-Williams,Materials,Specialty Chemicals,0,80876978176.0
411,SIVB,SVB Financial,Financials,Regional Banks,0,41339990016.0
412,SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,1,15728888832.0
413,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,1,53033443328.0
414,SNA,Snap-on,Industrials,Industrial Machinery,1,11784659968.0
415,SNPE,S&P500 ESG ETF,ETF,ETF,1,
416,SNPS,Synopsys,Information Technology,Application Software,0,50045337600.0
417,SO,Southern Company,Utilities,Electric Utilities,0,72765874176.0
418,SPG,Simon Property Group,Real Estate,Retail REITs,1,51165978624.0
419,SPGI,S&P Global,Financials,Financial Exchanges & Data,1,104198758400.0
420,SPY,S&P500 ETF,ETF,ETF,0,426511663104.0
421,SRE,Sempra Energy,Utilities,Multi-Utilities,1,44055732224.0
422,STE,Steris,Health Care,Health Care Equipment,0,23457394688.0
423,STT,State Street Corporation,Financials,Asset Management & Custody Banks,1,37941317632.0
424,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",1,24311851008.0
425,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,1,46660530176.0
426,SWK,Stanley Black & Decker,Industrials,Industrial Machinery,1,31408304128.0
427,SWKS,Skyworks Solutions,Information Technology,Semiconductors,0,25742487552.0
428,SYF,Synchrony Financial,Financials,Consumer Finance,1,26635094016.0
429,SYK,Stryker Corporation,Health Care,Health Care Equipment,0,100613677056.0
430,SYY,Sysco,Consumer Staples,Food Distributors,1,40904822784.0
431,T,AT&T,Communication Services,Integrated Telecommunication Services,1,194092384256.0
432,TAP,Molson Coors,Consumer Staples,Brewers,1,11232599040.0
433,TDG,TransDigm Group,Industrials,Aerospace & Defense,1,35656536064.0
434,TDY,Teledyne Technologies,Industrials,Aerospace & Defense,0,19617579008.0
435,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,0,15329488896.0
436,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,1,52451553280.0
437,TER,Teradyne,Information Technology,Semiconductor Equipment,0,26825570304.0
438,TFC,Truist Financial,Financials,Regional Banks,0,89984942080.0
439,TFX,Teleflex,Health Care,Health Care Equipment,0,15259758592.0
440,TGT,Target,Consumer Discretionary,General Merchandise Stores,1,106078052352.0
441,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,1,84909195264.0
442,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,1,234379739136.0
443,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,0,135546896384.0
444,TPR,Tapestry,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,10557237248.0
445,TRMB,Trimble,Information Technology,Electronic Equipment & Instruments,1,19056527360.0
446,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,1,40102772736.0
447,TRV,The Travelers Companies,Financials,Property & Casualty Insurance,1,40151130112.0
448,TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,0,25263515648.0
449,TSLA,Tesla,Consumer Discretionary,Automobile Manufacturers,1,1054081286144.0
450,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,1,34042474496.0
451,TT,Trane Technologies,Industrials,Building Products,1,42757201920.0
452,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,1,17610174464.0
453,TWTR,Twitter,Communication Services,Interactive Media & Services,0,30737006592.0
454,TXN,Texas Instruments,Information Technology,Semiconductors,1,172708593664.0
455,TXT,Textron,Industrials,Aerospace & Defense,0,16897780736.0
456,TYL,Tyler Technologies,Information Technology,Application Software,0,19689930752.0
457,UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,8301424128.0
458,UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,8301417984.0
459,UAL,United Airlines,Industrials,Airlines,0,15134740480.0
460,UDR,UDR,Real Estate,Residential REITs,0,18112114688.0
461,UHS,Universal Health Services,Health Care,Health Care Facilities,0,10743980032.0
462,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,0,20266932224.0
463,UNH,UnitedHealth Group,Health Care,Managed Health Care,1,441436143616.0
464,UNP,Union Pacific,Industrials,Railroads,1,158321082368.0
465,UPS,United Parcel Service,Industrials,Air Freight & Logistics,1,179512590336.0
466,URI,United Rentals,Industrials,Trading Companies & Distributors,1,23732332544.0
467,USB,U.S. Bancorp,Financials,Diversified Banks,0,93787103232.0
468,V,Visa,Information Technology,Data Processing & Outsourced Services,1,466651774976.0
469,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1,28378501120.0
470,VIAC,ViacomCBS,Communication Services,Movies & Entertainment,0,24015255552.0
471,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,0,34832826368.0
472,VMC,Vulcan Materials,Materials,Construction Materials,0,25509881856.0
473,VNO,Vornado Realty Trust,Real Estate,Office REITs,1,8870995968.0
474,VRSK,Verisk Analytics,Industrials,Research & Consulting Services,1,31934050304.0
475,VRSN,Verisign,Information Technology,Internet Services & Infrastructure,0,25156945920.0
476,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,1,59510222848.0
477,VTR,Ventas,Real Estate,Health Care REITs,1,21128386560.0
478,VTRS,Viatris,Health Care,Pharmaceuticals,1,18406916096.0
479,VZ,Verizon Communications,Communication Services,Integrated Telecommunication Services,1,223656640512.0
480,WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks,1,17878767616.0
481,WAT,Waters Corporation,Health Care,Health Care Distributors,1,20369645568.0
482,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,1,46875668480.0
483,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",0,20766556160.0
484,WEC,WEC Energy Group,Utilities,Electric Utilities,0,30360619008.0
485,WELL,Welltower,Real Estate,Health Care REITs,1,38090915840.0
486,WFC,Wells Fargo,Financials,Diversified Banks,0,231498579968.0
487,WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,1,13182468096.0
488,WM,Waste Management,Industrials,Environmental & Facilities Services,1,65529200640.0
489,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,1,35588231168.0
490,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,1,402379046912.0
491,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,0,15118616576.0
492,WRK,WestRock,Materials,Paper Packaging,1,12341457920.0
493,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,1,28133986304.0
494,WTW,Willis Towers Watson,Financials,Insurance Brokers,0,28549726208.0
495,WY,Weyerhaeuser,Real Estate,Specialized REITs,1,30695864320.0
496,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,0,10579237888.0
497,XEL,Xcel Energy,Utilities,Multi-Utilities,0,37152481280.0
498,XLNX,Xilinx,Information Technology,Semiconductors,0,49191784448.0
499,XOM,ExxonMobil,Energy,Integrated Oil & Gas,1,304266706944.0
500,XRAY,Dentsply Sirona,Health Care,Health Care Supplies,0,11791662080.0
501,XYL,Xylem,Industrials,Industrial Machinery,1,20113448960.0
502,YUM,Yum! Brands,Consumer Discretionary,Restaurants,1,37245476864.0
503,ZBH,Zimmer Biomet,Health Care,Health Care Equipment,0,26610700288.0
504,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,1,28217112576.0
505,ZION,Zions Bancorp,Financials,Regional Banks,0,11054111744.0
506,ZTS,Zoetis,Health Care,Pharmaceuticals,0,97549115392.0
